weeks,Country,City,account_manager_name,business_segment,spend_objective,brand_name,provider_id,vendor_id,vendor_name,bolt_spend,provider_spend
2026-W06,KE,"Mombasa, Diani, Kilifi & Malindi",Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102213,43487,&Simbisa QSR Brands,0.0,3.4
2026-W07,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,16640,12025,&Kuku Foods/KFC,17.53,0.0
2026-W07,KE,Nairobi,Daniel Emmanuel Arkaifie,Enterprise,bolt_market_supplier,QUICKMART,166336,108865,Quickmart,0.0,2.98
2026-W07,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA INN,102281,69538,SIMBISA BRANDS Nairobi,1.3,0.65
2026-W07,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA INN,102162,69538,SIMBISA BRANDS Nairobi,4.92,8.99
2026-W10,KE,Nairobi,Kevin Wawire,Mid-market,provider_marketing_calendar_global_event,CHICKING,175477,130956,CHICKING Nairobi,0.0,124.4
2026-W10,KE,Nairobi,Sharon Chebet,SMB,sp_reactivation,BUDDIES CHOMA PLACE,120652,87122,Buddies Choma Place ,4.46,13.37
2026-W10,KE,Nairobi,Sharon Chebet,SMB,activation,MAGIC PLATE KITCHEN,162530,121495,MAGIC PLATE KITCHEN Nairobi,4.53,0.0
2026-W11,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,MEZZA,50458,34792,&Mezza Foods Limited,0.0,221.68
2026-W11,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA INN,102281,69538,SIMBISA BRANDS Nairobi,12.63,10.83
2026-W11,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,WINGS POT,55815,38211,&Excellent Wings Nairobi,0.4,0.0
2026-W11,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,SWINE PORK CITY,119367,85996,SWINE PORK CITY,0.0,0.9
2026-W11,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_ELC_merchant,NOI DUMPLINGS,188679,140560,Noi dumplings ,2.45,0.0
2026-W09,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,PIZZA INN,102327,69538,SIMBISA BRANDS Nairobi,0.0,109.57
2026-W09,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,MEZZA BURGERS,176741,34792,&Mezza Foods Limited,0.0,38.03
2026-W09,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_exclusivity_gain,THE CHOCOLATE ROOM,171634,98892,AIKYAM ENTERPRISE LIMITED Nairobi,13.43,26.08
2026-W09,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,DOMINO'S,149667,19515,& Eat N Go/ Cold Stone,0.0,26.35
2026-W08,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,MEZZA,113956,34792,&Mezza Foods Limited,0.0,128.9
2026-W08,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,FABIOS PIZZA,49578,9209,&Battisti Company Ltd,4.35,0.0
2026-W05,KE,Nairobi,Sharon Chebet,SMB,sp_fully_funded,BELLALISA CAFE,92238,63234,&Bellalisa Cafe,0.0,0.39
2026-W05,KE,Nairobi,Kevin Wawire,Mid-market,activation,MEZZA,113956,34792,&Mezza Foods Limited,0.55,0.0
2026-W06,KE,Nairobi,Michael Karigithu,Enterprise,activation,PIZZA INN,102308,69538,SIMBISA BRANDS Nairobi,5.73,0.0
2026-W06,KE,Nairobi,Michael Karigithu,Enterprise,activation,ARTCAFFE,27118,15278,& Artcaffe Coffee & Bakery Limited,0.98,0.0
2026-W06,KE,Nairobi,Kevin Wawire,Mid-market,activation,BBROOD,56786,38821,BBROOD,0.88,0.0
2026-W06,KE,Nairobi,Michael Karigithu,Enterprise,other,KFC,23720,12025,&Kuku Foods/KFC,1.11,0.0
2026-W04,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,43671,12025,&Kuku Foods/KFC,13.47,0.0
2026-W08,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,81668,29060,&Jajemelo Pizza,4.86,0.0
2026-W08,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,JAVA EXPRESS,95211,16728,&Nairobi Java House Limited,5.38,0.0
2026-W08,KE,Nairobi,Michael Karigithu,Enterprise,activation,JAVA HOUSE,38346,16728,&Nairobi Java House Limited,0.41,0.0
2026-W11,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_churn_prevention,BAKERS INN,148175,20330,&Simbisa QSR Brands,4.67,0.0
2026-W11,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_retail_growth,GOODLIFE PHARMACY,175568,130665,GoodLife Pharmacy,0.69,0.0
2026-W10,KE,Nairobi,Wambui Kogi,Mid-market,activation,CRISPY CHICK,75881,45990,&Tasty Grubs Company Limited,0.28,0.52
2026-W03,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,JAVA HOUSE,23465,16728,&Nairobi Java House Limited,11.01,0.0
2026-W11,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,DELI MAHAL,186071,106431,DELI MAHAL Nairobi,0.0,6.29
2026-W09,KE,Nairobi,Sharon Chebet,SMB,sp_engagement,KUNGFU PANDA RESTAURANT,174382,128668,Kungfu Pands Restaurant ,1.31,2.43
2026-W07,KE,Nairobi,Sharon Chebet,SMB,activation,DELI MAHAL,186071,106431,DELI MAHAL Nairobi,1.37,0.0
2026-W07,KE,Nairobi,Kevin Wawire,Mid-market,activation,STEERS,16840,12096,&Famous Brand franchising Kenya LTD,2.25,0.0
2026-W07,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_ELC_merchant,THE CHOCOLATE ROOM,171634,98892,AIKYAM ENTERPRISE LIMITED Nairobi,0.39,0.0
2026-W06,KE,Nairobi,Kevin Wawire,Mid-market,activation,PANDA TEA,88176,59809,&Swift Panda Drinks Catering Co Ltd,3.74,0.0
2026-W10,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_marketing,MC FRYS,27138,18322,&Mc Fry's,0.0,3.93
2026-W11,KE,Nairobi,Sharon Chebet,SMB,activation,TIKOS,86929,54535,&Tikos Foods Limited,1.22,1.22
2026-W05,KE,Nairobi,Sharon Chebet,SMB,activation,WASP AND SPROUT LTD,22955,16434,WASP AND SPROUT LTD,1.74,0.0
2026-W05,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,PIZZA INN,102497,69538,SIMBISA BRANDS Nairobi,0.65,0.0
2026-W03,KE,Nairobi,Sharon Chebet,SMB,sp_reactivation,TASTY FLAME GRILL,164539,122976,Tasty flame grill ,1.36,4.08
2026-W04,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_churn_prevention,CHINESE HOT POT PALACE,61960,42014,&Chinese Hot Pot Palace,4.91,0.0
2026-W09,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,CHICKEN COTTAGE,184698,56407,&Express Kitchen Ltd,2.17,1.58
2026-W09,KE,Nairobi,Sharon Chebet,SMB,activation,JUMWA CAFE,63506,43039,&Jumwa Cafe,2.2,0.0
2026-W11,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,THAI STAR KITCHEN,130815,32769,&Nico's Sushi Bar,0.0,10.19
2026-W02,KE,Nairobi,Kevin Wawire,Mid-market,activation,JAJEMELO PIZZA,67412,29060,&Jajemelo Pizza,6.69,0.0
2026-W02,KE,Nairobi,Kevin Wawire,Mid-market,provider_campaign_portal,THE CHOCOLATE ROOM,90804,62162,Choco Delicious Limited,0.0,89.57
2026-W02,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_ELC_merchant,LEKKO COFFEE,182845,136137,LEKKO COFFEE Nairobi,7.27,0.0
2026-W02,KE,Nairobi,Sharon Chebet,SMB,sp_reactivation,CHINESE MEALS KITCHEN,68528,37940,&Chinese Meals Kitchen,1.33,3.98
2026-W02,KE,Nairobi,Sharon Chebet,SMB,activation,THAI VILLAGE (THAI FOOD),95197,65518,&Khazana Investments Ltd,1.79,0.0
2026-W02,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_churn_prevention,ARTCAFFE,110105,15278,& Artcaffe Coffee & Bakery Limited,5.27,0.0
2026-W10,KE,Nairobi,Sharon Chebet,SMB,provider_campaign_portal,CHINESE CHUCKLING CHOW MEIN,131822,96716,CHINESE CHUCKLING CHOW MEIN Nairobi,0.0,3.36
2026-W02,KE,Nairobi,Sharon Chebet,SMB,provider_marketing_calendar_global_event,LAUGHING BUDDHA,81253,47736,&PIA PAPA HOLDINGS LIMITED,0.0,113.44
2026-W02,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_prevention,ARTCAFFE,52462,15278,& Artcaffe Coffee & Bakery Limited,1.79,0.0
2026-W02,KE,Nairobi,Michael Karigithu,Enterprise,activation,KFC,23720,12025,&Kuku Foods/KFC,7.33,0.0
2025-W52,KE,Nairobi,Sharon Chebet,SMB,activation,OKESI OLIECH RESTAURANT,67342,45259,&Okesi Oliech Restaurant,4.09,0.0
2025-W52,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_exclusivity_gain,PIZZA HUT,69466,22700,& Feast Ltd,1.58,0.0
2025-W52,KE,Nairobi,Michael Karigithu,Enterprise,provider_campaign_marketing,JAVA HOUSE,27191,16728,&Nairobi Java House Limited,0.0,2.04
2025-W52,KE,Nairobi,Wambui Kogi,Mid-market,provider_campaign_portal,CHOPIT EXPRESS,67431,45304,&ChopIt Express,0.0,4.27
