weeks,Country,City,account_manager_name,business_segment,spend_objective,brand_name,provider_id,vendor_id,vendor_name,bolt_spend,provider_spend
2025-W01,AZ,Baku,Shahana Aghayava,SMB,sp_activation,GRILLLAB,167510,125238,GRILLAB Baku,4.8,4.8
2025-W01,AZ,Baku,Shahana Aghayava,SMB,activation,MANQALUSTU,136602,100713,MANQALUSTU DONER,2.3,0.0
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,provider_campaign_portal,AGABABA,136567,38831,AgaBaba Express Doner,0.0,3.86
2025-W01,AZ,Baku,Shahana Aghayava,SMB,sp_reactivation,GRILLLAB,167510,125238,GRILLAB Baku,6.72,6.72
2025-W01,AZ,Baku,Shahana Aghayava,SMB,sp_reactivation,MANQALUSTU,136602,100713,MANQALUSTU DONER,2.8,2.8
2025-W01,AZ,Baku,Shahana Aghayava,SMB,sp_engagement,MANQALUSTU,136602,100713,MANQALUSTU DONER,4.35,9.51
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_marketing,KOTUK,49197,33952,Kotuk,0.0,10.59
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_marketing,OZSUT,35656,24992,Özsüt,12.66,12.66
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,90900,27669,KFC,34.75,15.79
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,OZSUT,35656,24992,Özsüt,2.61,3.01
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_reactivation,OZSUT,35656,24992,Özsüt,7.69,7.69
2025-W01,AZ,Quba,Shahana Aghayava,Mid-market,new_city_launch,KINO KAFE,173602,129499,KINO KAFE Quba,2.99,0.0
2025-W01,AZ,Quba,Elmir Guliyev,Mid-market,new_city_launch,LUKS DONER,173671,129552,LUKS DONER Quba,36.53,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_marketing,PIZZA HUT,35260,24736,Pizza Hut,6.29,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,PIZZA HUT,35260,24736,Pizza Hut,11.19,18.98
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,PAPA JOHN'S,83704,56360,Papa Johns,9.88,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_reactivation,PIZZA HUT,35260,24736,Pizza Hut,6.04,6.04
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,activation,SHIRDAN AZERBAIJAN,144014,50204,Shirdan Azerbaijan,0.83,0.0
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_reactivation,DIET FOOD BAKU,165722,105243,Buen Gusto,1.78,1.78
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,DIET FOOD BAKU,165722,105243,Buen Gusto,4.88,14.1
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,BIRIKI DONER,46206,10800,Bir-İki Doner,5.58,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI BLACK,32043,22524,Sushi Black,0.0,120.71
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,BIRIKI DONER,46206,10800,Bir-İki Doner,1.22,0.0
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,liquidity,BIRIKI DONER,46206,10800,Bir-İki Doner,3.61,0.0
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,engagement,ELFBAR VAPEBOX,50538,34837,Elfbar Vapebox,2.76,0.0
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_activation,DIET FOOD BAKU,165722,105243,Buen Gusto,1.59,1.59
2025-W01,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_engagement,BORANI,22346,16047,Borani,367.12,204.6
2025-W01,AZ,Baku,Lala Gulu-Zada,Enterprise,engagement,BORANI,22346,16047,Borani,7.68,0.0
2025-W01,AZ,Baku,Lala Gulu-Zada,Enterprise,activation,BORANI,22346,16047,Borani,7.46,2.91
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,KFC,90901,27669,KFC,15.7,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,90901,27669,KFC,13.72,6.76
2025-W01,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_ELC_merchant,PILOT DONER,184056,137049,PILOT DONER Baku,14.23,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,activation,NAMLI DONER,139738,103216,NAMLI DONER Baku,1.8,0.0
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_marketing,RAMZIOGLU PAXLAVA,24092,17163,Ramzioglu Paxlava,8.91,8.91
2025-W01,AZ,Nakhchivan,Shahana Aghayava,SMB,provider_campaign_locations,MIRAN FOOD,154355,115058,Miran Food,0.0,5.5
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,ANADOLU,82330,55388,Anadolu,1.21,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,CHILGIN BALIQCHI AHMADLI,91411,55331,Cilgin Baliqci Kabab,0.0,8.9
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,marketing,SAN TORTINO,78305,28949,San Tortino,32.16,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_marketing,SIMIT SARAYI,37028,25861,Simit Sarayi,0.5,0.5
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,activation,SAN TORTINO,78305,28949,San Tortino,3.6,0.0
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,ANADOLU,82330,55388,Anadolu,9.29,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,KFC,118082,27669,KFC,33.34,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,engagement,KFC,118082,27669,KFC,54.04,0.0
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_marketing,AJDAHA DONER,16989,12077,Ajdaha Doner,0.0,32.62
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,AJDAHA DONER,16989,12077,Ajdaha Doner,5.28,0.0
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_reactivation,AJDAHA DONER,16989,12077,Ajdaha Doner,1.83,1.83
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,118082,27669,KFC,16.11,14.22
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,provider_campaign_marketing,PAQALA GREEK FOOD,116183,83302,PAQALA GREEK FOOD Baku,0.0,9.22
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,engagement,BERLIN DONER,113688,18397,Berlin Doner,13.76,0.0
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,engagement,ZAKUSKA,32409,22772,Zakuska,3.85,0.0
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,BERLIN DONER,113688,18397,Berlin Doner,9.33,0.95
2025-W01,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,TEZBAZAR CAFE RESTAURANT,142780,105883,TEZBAZAR CAFE RESTAURANT Baku,0.0,6.34
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_marketing,KOFTECI RAMIZ,23211,10864,Ramiz Köfteci,5.64,5.64
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,engagement,TADIM DONER,19242,12331,Tadim Doner,2.39,0.0
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,activation,TADIM DONER,19242,12331,Tadim Doner,3.96,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_marketing,PIZZA HUT,35257,24736,Pizza Hut,19.86,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,PIZZA HUT,35257,24736,Pizza Hut,16.19,28.02
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_reactivation,PIZZA HUT,35257,24736,Pizza Hut,30.46,30.46
2025-W01,AZ,Baku,Shahana Aghayava,SMB,engagement,SOFININ METBEXI,131493,96436,sofinin metbexi,2.32,0.0
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,provider_campaign_portal,YESFRIEDCHICKEN,140415,103802,Yes Fried Chicken,0.0,10.03
2025-W01,AZ,Baku,Shahana Aghayava,SMB,activation,PIZZA LOCALE,114173,60268,Pizza Locale,3.79,3.49
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_activation,PIZZA HUT,35257,24736,Pizza Hut,17.88,17.88
2025-W01,AZ,Baku,Shahana Aghayava,SMB,activation,BOMBAY BIRYANI HOUSE,68109,45761,Bombay Biryani House,2.82,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SOFININ METBEXI,131493,96436,sofinin metbexi,0.0,2.36
2025-W01,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_ELC_merchant,YEMEYE NE VAR KHIRDALAN,179781,134489,YEMEYE NE VAR KHIRDALAN Baku,1.3,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_obligations_commitments,BURGER KING,172770,60172,Burger King,31.73,0.0
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,engagement,BUBBLE CUP 28 MALL,170354,44128,Bubble Cup,1.35,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI NOR,42899,29018,Sushi Nor,0.0,6.88
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,AJDAHA DONER,43968,12077,Ajdaha Doner,2.87,0.0
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_marketing,AJDAHA DONER,43968,12077,Ajdaha Doner,0.0,25.58
2025-W01,AZ,Quba,Elmir Guliyev,Mid-market,new_city_launch,MEYDAN DONER,173658,129540,MEYDAN DONER Quba,22.85,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_marketing,HATAY USULU MERKEZ,145095,50600,Hatay Usulu,9.78,9.78
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,provider_campaign_portal,BUBBLE CUP 28 MALL,170354,44128,Bubble Cup,0.0,0.8
2025-W01,AZ,Baku,Shahana Aghayava,SMB,new_city_launch,HATAY USULU MERKEZ,145095,50600,Hatay Usulu,0.3,0.0
2025-W01,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,HALIL IBRAHIM SOFRASI,116165,83289,Halil İbrahim Sofrasi,0.0,8.03
2025-W01,AZ,Baku,Shahana Aghayava,SMB,activation,SUSHI NOR,42899,29018,Sushi Nor,1.0,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,BURGER KING,172770,60172,Burger King,26.72,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,liquidity,BURGER KING,172770,60172,Burger King,13.6,0.0
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,engagement,BURGER KING,172770,60172,Burger King,10.2,0.0
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,TAMBURA CRESCENT MALL,110576,78510,TAMBURA BRAND Baku,1.82,1.82
2025-W01,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_engagement,BORANI,73965,16047,Borani,18.66,9.79
2025-W01,AZ,Baku,Shahana Aghayava,SMB,liquidity,BEEF TANTUNI AZADLIQ,163775,122421,BEEF TANTUNI AZADLIQ Baku,2.16,0.0
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_marketing,KONG SUSHI,26679,18967,Kong Sushi,0.0,16.18
2025-W01,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,91133,27669,KFC,4.6,0.0
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_marketing,CUPPA COFFEE,39240,27210,Cuppa Coffee,0.0,5.44
2025-W01,AZ,Baku,Lala Gulu-Zada,Enterprise,engagement,BORANI,73965,16047,Borani,5.29,0.0
2025-W01,AZ,Baku,Elmir Guliyev,Mid-market,activation,SAN TORTINO,78297,28949,San Tortino,2.0,0.0
2025-W01,AZ,Nakhchivan,Elmir Guliyev,Mid-market,sp_engagement,ISI FOOD,143662,106693,Isi Food,1.42,1.42
2025-W01,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,STAR PIZZA,112431,80125,Star Pizza,0.0,78.76
2025-W01,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,CHICKEN PROJECT,129508,94725,Chicken Project,6.19,0.0
2025-W01,AZ,Nakhchivan,Elmir Guliyev,Mid-market,provider_campaign_locations,ISI FOOD,143662,106693,Isi Food,0.0,52.24
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,BUYUKFIRAT,27102,19260,Buyukfirat,76.4,3.61
2025-W01,AZ,Baku,Asmar Mirzəyeva,Mid-market,engagement,BUYUKFIRAT,27102,19260,Buyukfirat,9.25,0.0
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_marketing,CUPPA COFFEE,158106,27210,Cuppa Coffee,15.12,15.12
2026-W06,AZ,Baku,Asmar Mirzəyeva,Mid-market,liquidity,ATABEY CHIG KOFTE,77034,22455,Atabey Chig Kofte,4.63,0.0
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,PIZZA HUT,109778,24736,Pizza Hut,51.75,66.92
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_marketing,PIZZA HUT,115683,24736,Pizza Hut,22.69,15.13
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_reactivation,PIZZA HUT,115683,24736,Pizza Hut,38.47,38.47
2026-W06,AZ,Sumqayit,Asmar Mirzəyeva,Mid-market,engagement,ATABEY CHIG KOFTE,116811,83851,Atabey Cig Kofte Sumgait,2.7,0.0
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,PIZZA HUT,115683,24736,Pizza Hut,22.66,32.72
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_marketing,PIZZA HUT,109778,24736,Pizza Hut,46.01,18.96
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_reactivation,PIZZA HUT,109778,24736,Pizza Hut,66.01,66.01
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_marketing,QOCH ET,22916,16086,Qoch Et,16.41,0.0
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,QOCH ET,22916,16086,Qoch Et,2.42,0.0
2026-W06,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,MERKEZ LAHMACUN,125678,46131,Merkez Lahmajun,112.7,399.69
2026-W06,AZ,Baku,Shahana Aghayava,SMB,activation,XENGELOVE,29649,14852,Xengelove,23.14,0.0
2026-W06,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_reactivation,MERKEZ LAHMACUN,125678,46131,Merkez Lahmajun,43.71,43.71
2026-W06,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,MERKEZ LAHMACUN,125678,46131,Merkez Lahmajun,0.0,108.99
2026-W06,AZ,Sumqayit,Shahana Aghayava,SMB,sp_reactivation,OYY LAHMAJUU,164767,123149,OYY LAHMAJUU Sumqayit,5.57,5.57
2026-W06,AZ,Sumqayit,Shahana Aghayava,SMB,sp_engagement,OYY LAHMAJUU,164767,123149,OYY LAHMAJUU Sumqayit,4.4,18.26
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_portal,FISTIK RESTAURANT,109624,77696,FISTIK RESTAURANT Baku,0.0,40.7
2026-W06,AZ,Baku,Elmir Guliyev,Mid-market,provider_campaign_marketing,AGABABA,56801,38831,AgaBaba Express Doner,0.0,31.83
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_locations,VIVA DESSERT,37809,26300,Viva Desserts ,0.0,5.32
2026-W06,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,QIZIL ELLER SHIRNIYYAT EVI,149153,110948,Qizil Eller,0.0,0.69
2026-W06,AZ,Baku,Shahana Aghayava,SMB,provider_marketing_calendar_global_event,QIZIL ELLER SHIRNIYYAT EVI,149153,110948,Qizil Eller,0.0,15.07
2026-W06,AZ,Baku,Elmir Guliyev,Mid-market,provider_campaign_portal,AGABABA,136567,38831,AgaBaba Express Doner,0.0,19.46
2026-W06,AZ,Baku,Elmir Guliyev,Mid-market,activation,ALCOVOL,149211,110998,ALCOVOL Baku,6.31,0.0
2026-W06,AZ,Baku,Elnara Nabiyeva,Enterprise,bolt_market_supplier,BRAVO SUPERMARKETS,166397,106302,Bravo Supermarket,0.0,132.04
2026-W06,AZ,Nakhchivan,Shahana Aghayava,SMB,provider_campaign_manual_churn_prevention,KEKLIKOTU RESTORAN,137079,101137,Keklikotu Restoran,2.6,0.0
2026-W06,AZ,Baku,Shahana Aghayava,SMB,activation,OCAQBASHI KHIRDALAN,133434,98057,OCAQBASHI KHIRDALAN Baku,26.2,0.0
2026-W06,AZ,Nakhchivan,Shahana Aghayava,SMB,activation,KEKLIKOTU RESTORAN,137079,101137,Keklikotu Restoran,11.09,0.0
2026-W06,AZ,Baku,Shahana Aghayava,SMB,provider_marketing_calendar_global_event,MANQALUSTU,136602,100713,MANQALUSTU DONER,0.0,129.43
2026-W06,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,KOTUK,49197,33952,Kotuk,0.0,18.54
2026-W06,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,KOTUK,49197,33952,Kotuk,0.92,0.0
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_marketing,KFC,90900,27669,KFC,0.0,59.55
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,90900,27669,KFC,53.28,19.47
2026-W06,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,OZSUT,35656,24992,Özsüt,2.29,2.29
2026-W06,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_marketing,OZSUT,35656,24992,Özsüt,38.09,77.33
2026-W06,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,OZSUT,35656,24992,Özsüt,3.19,3.19
2026-W06,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,LEZIZ FOOD BY DONER DUNYASI,147409,109565,LEZIZ FOOD BY DONER DUNYASI Baku,0.0,6.69
2026-W06,AZ,Quba,Elmir Guliyev,Mid-market,new_city_launch,LUKS DONER,173671,129552,LUKS DONER Quba,32.93,0.0
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,PIZZA HUT,35260,24736,Pizza Hut,23.07,27.16
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_marketing,PIZZA HUT,35260,24736,Pizza Hut,13.95,14.33
2026-W06,AZ,Baku,Shahana Aghayava,SMB,provider_marketing_calendar_global_event,NO1 BURGER,109809,77855,No1 burger,0.0,29.12
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_reactivation,PIZZA HUT,35260,24736,Pizza Hut,16.36,16.36
2026-W06,AZ,Baku,Shahana Aghayava,SMB,activation,BEIJING DUMPLINGS HOUSE,179021,133871,BEIJING DUMPLINGS HOUSE Baku,1.29,0.0
2026-W06,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,SUSHI BLACK,32043,22524,Sushi Black,0.0,49.7
2026-W06,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,DIET FOOD BAKU,165722,105243,Buen Gusto,34.37,116.96
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,liquidity,BIRIKI DONER,46206,10800,Bir-İki Doner,17.2,0.0
2026-W06,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_engagement,BORANI,22346,16047,Borani,102.82,249.41
2026-W06,AZ,Baku,Lala Gulu-Zada,Enterprise,provider_campaign_marketing,BORANI,22346,16047,Borani,357.41,357.41
2026-W06,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_reactivation,BORANI,22346,16047,Borani,28.22,28.22
2026-W06,AZ,Baku,Shahana Aghayava,SMB,provider_marketing_calendar_global_event,SUSHI HOT,87008,59102,Hot Sushi,0.0,101.9
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,90901,27669,KFC,10.0,3.55
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_marketing,KFC,90901,27669,KFC,0.0,21.61
2026-W06,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,CHILGIN BALIQCHI AHMADLI,91411,55331,Cilgin Baliqci Kabab,0.0,46.09
2026-W06,AZ,Nakhchivan,Shahana Aghayava,SMB,provider_campaign_marketing,MIRAN FOOD,154355,115058,Miran Food,0.0,28.13
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_marketing,ANADOLU,82330,55388,Anadolu,96.26,96.26
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_marketing,KFC,118082,27669,KFC,0.0,55.79
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,KFC,118082,27669,KFC,28.48,19.96
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,AJDAHA DONER,16989,12077,Ajdaha Doner,69.57,262.38
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_reactivation,AJDAHA DONER,16989,12077,Ajdaha Doner,22.67,22.67
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,AJDAHA DONER,16989,12077,Ajdaha Doner,3.5,10.5
2026-W06,AZ,Nakhchivan,Asmar Mirzəyeva,Mid-market,provider_campaign_portal,FOOD POINT NAKHCHIVAN,185503,98777,Food Point,0.0,83.58
2026-W06,AZ,Baku,Elmir Guliyev,Mid-market,activation,ZAKUSKA,32409,22772,Zakuska,5.9,0.0
2026-W06,AZ,Baku,Asmar Mirzəyeva,Mid-market,activation,KOFTECI RAMIZ,23211,10864,Ramiz Köfteci,9.1,0.21
2026-W06,AZ,Sumqayit,Elmir Guliyev,Mid-market,engagement,OSMANLI,113997,81505,Osmanli Sumgayit Restaurant,1.24,0.0
2026-W06,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,DONARELLA,160459,119951,Donarella,0.0,2.74
2026-W06,AZ,Baku,Shahana Aghayava,SMB,activation,SOFININ METBEXI,131493,96436,sofinin metbexi,1.0,0.0
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_marketing,PIZZA HUT,35257,24736,Pizza Hut,35.01,15.29
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_engagement,PIZZA HUT,35257,24736,Pizza Hut,32.77,38.25
2026-W06,AZ,Baku,Elmir Guliyev,Mid-market,provider_campaign_portal,YESFRIEDCHICKEN,140415,103802,Yes Fried Chicken,0.0,18.18
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,sp_reactivation,PIZZA HUT,35257,24736,Pizza Hut,30.29,30.29
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,COSTA COFFEE,98110,67867,Costa Coffee,2.95,0.0
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_engagement,AJDAHA DONER,43968,12077,Ajdaha Doner,49.16,191.2
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,provider_campaign_marketing,BURGER KING,172770,60172,Burger King,42.48,42.48
2026-W06,AZ,Quba,Elmir Guliyev,Mid-market,new_city_launch,MEYDAN DONER,173658,129540,MEYDAN DONER Quba,34.6,0.0
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,sp_reactivation,AJDAHA DONER,43968,12077,Ajdaha Doner,24.73,24.73
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,liquidity,BURGER KING,172770,60172,Burger King,90.52,0.0
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,activation,BURGER KING,172770,60172,Burger King,32.86,0.0
2026-W06,AZ,Baku,Shahana Aghayava,SMB,liquidity,SUSHIM,88975,60729,Sushim Bilajari,5.01,0.0
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,engagement,AJDAHA DONER,43968,12077,Ajdaha Doner,2.04,6.12
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,AJDAHA DONER,43968,12077,Ajdaha Doner,12.29,13.94
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,engagement,MCDONALD'S,187991,140036,MCDONALD'S Baku,1.03,3.1
2026-W06,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_ELC_merchant,HAZZ GROUP,188414,84672,HAZZ GROUP Baku,11.78,0.0
2026-W06,AZ,Baku,Lala Gulu-Zada,Enterprise,provider_campaign_marketing,BORANI,73965,16047,Borani,35.66,35.66
2026-W06,AZ,Baku,Lala Gulu-Zada,Enterprise,sp_engagement,BORANI,73965,16047,Borani,13.09,38.84
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_manual_churn_prevention,CUPPA COFFEE,39240,27210,Cuppa Coffee,5.68,0.0
2026-W06,AZ,Baku,Elmir Guliyev,Mid-market,activation,SAN TORTINO,78297,28949,San Tortino,0.42,0.0
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,provider_campaign_marketing,CUPPA COFFEE,39240,27210,Cuppa Coffee,23.47,23.47
2026-W06,AZ,Baku,Aliya Khudaverdiyeva,Enterprise,other,MCDONALD'S,187991,140036,MCDONALD'S Baku,0.8,0.0
2026-W06,AZ,Nakhchivan,Elmir Guliyev,Mid-market,sp_engagement,ISI FOOD,143662,106693,Isi Food,4.04,4.04
2026-W06,AZ,Nakhchivan,Elmir Guliyev,Mid-market,provider_campaign_marketing,ISI FOOD,143662,106693,Isi Food,0.0,161.37
2026-W06,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_marketing,BUYUKFIRAT,27102,19260,Buyukfirat,109.81,109.81
2026-W06,AZ,Baku,Asmar Mirzəyeva,Mid-market,provider_campaign_obligations_commitments,FRYDAY,109953,77994,FRYDAY BRAND Baku,20.59,20.59
2026-W06,AZ,Baku,Elmir Guliyev,Enterprise,activation,TABAR,127764,66985,Lost Mary,2.88,0.0
2026-W06,AZ,Baku,Shahana Aghayava,SMB,provider_campaign_portal,STAR PIZZA,112431,80125,Star Pizza,0.0,118.97
2026-W06,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_engagement,PIZZALAB,71944,48185,PizzaLab,15.58,46.49
2026-W06,AZ,Baku,Asmar Mirzəyeva,Mid-market,sp_reactivation,PIZZALAB,71944,48185,PizzaLab,20.63,20.63
2026-W06,AZ,Baku,Shahana Aghayava,SMB,liquidity,MEGA FAST FOOD,142374,105535,MEGA FAST FOOD Baku,2.05,0.0
2026-W06,AZ,Baku,Lala Gulu-Zada,Mid-market,activation,CHICKEN PROJECT,129508,94725,Chicken Project,1.93,0.0
2026-W06,AZ,Baku,Shahana Aghayava,SMB,activation,STAR PIZZA,112431,80125,Star Pizza,1.24,0.0
